arm,pocket,receptor,mol_idx,score
control_r0,complex_000335,complex_000376,17,-9.13462
control_r0,complex_000335,complex_000376,18,-6.24696
control_r0,complex_000335,complex_000376,19,-7.04731
control_r0,complex_000363,complex_000051,0,-9.20252
control_r0,complex_000363,complex_000051,1,-9.06389
control_r0,complex_000363,complex_000051,2,-6.31013
control_r0,complex_000363,complex_000051,3,-7.56953
control_r0,complex_000363,complex_000051,4,-7.55828
control_r0,complex_000363,complex_000051,5,-9.05478
control_r0,complex_000363,complex_000051,6,-9.35416
control_r0,complex_000363,complex_000051,7,-8.51989
control_r0,complex_000363,complex_000051,8,-8.45946
control_r0,complex_000363,complex_000051,9,-9.43367
control_r0,complex_000363,complex_000051,10,-7.04559
control_r0,complex_000363,complex_000051,11,-6.99143
control_r0,complex_000363,complex_000051,12,-9.09924
control_r0,complex_000363,complex_000051,13,-7.72135
control_r0,complex_000363,complex_000051,14,-7.64794
control_r0,complex_000363,complex_000051,15,-4.50095
control_r0,complex_000363,complex_000051,16,-8.03485
control_r0,complex_000363,complex_000051,17,-5.95158
control_r0,complex_000363,complex_000051,18,-8.3871
control_r0,complex_000363,complex_000051,19,-7.58029
control_r0,complex_000335,complex_000473,0,-7.20582
control_r0,complex_000335,complex_000473,1,-5.13126
control_r0,complex_000335,complex_000473,2,-6.06151
control_r0,complex_000335,complex_000473,3,-6.52744
control_r0,complex_000335,complex_000473,4,-6.48578
control_r0,complex_000335,complex_000473,5,-6.75831
control_r0,complex_000335,complex_000473,6,-5.59389
control_r0,complex_000335,complex_000473,7,-7.03966
control_r0,complex_000335,complex_000473,8,-5.20893
control_r0,complex_000335,complex_000473,9,-6.67132
control_r0,complex_000335,complex_000473,10,-5.76955
control_r0,complex_000335,complex_000473,11,-5.17026
control_r0,complex_000335,complex_000473,12,-6.50184
control_r0,complex_000335,complex_000473,13,-5.16401
control_r0,complex_000335,complex_000473,14,-5.19206
control_r0,complex_000335,complex_000473,15,-6.4017
control_r0,complex_000335,complex_000473,16,-5.91809
control_r0,complex_000335,complex_000473,17,-6.78196
control_r0,complex_000335,complex_000473,18,-5.44731
control_r0,complex_000335,complex_000473,19,-5.43416
control_r0,complex_000374,complex_000400,0,-8.71411
control_r0,complex_000374,complex_000400,1,-7.73292
control_r0,complex_000374,complex_000400,2,-7.38125
control_r0,complex_000374,complex_000400,3,-8.63757
control_r0,complex_000374,complex_000400,4,-9.20224
control_r0,complex_000374,complex_000400,5,-7.47725
control_r0,complex_000374,complex_000400,6,-8.97379
control_r0,complex_000374,complex_000400,7,-6.07002
control_r0,complex_000374,complex_000400,8,-9.66965
control_r0,complex_000374,complex_000400,9,-6.31454
control_r0,complex_000374,complex_000400,10,-6.58322
control_r0,complex_000374,complex_000400,11,-8.46853
control_r0,complex_000374,complex_000400,12,-8.95329
control_r0,complex_000374,complex_000400,13,-6.94081
control_r0,complex_000374,complex_000400,14,-6.53097
control_r0,complex_000374,complex_000400,15,-10.97115
control_r0,complex_000374,complex_000400,16,-9.45146
control_r0,complex_000374,complex_000400,17,-6.19952
control_r0,complex_000374,complex_000400,18,-9.24316
control_r0,complex_000374,complex_000400,19,-8.34277
control_r0,complex_000335,complex_000456,0,-7.9296
control_r0,complex_000335,complex_000456,1,-6.45907
control_r0,complex_000335,complex_000456,2,-6.0444
control_r0,complex_000335,complex_000456,3,-7.70321
control_r0,complex_000335,complex_000456,4,-6.48783
control_r0,complex_000335,complex_000456,5,-7.05823
control_r0,complex_000335,complex_000456,6,-6.33606
control_r0,complex_000335,complex_000456,7,-8.29632
control_r0,complex_000335,complex_000456,8,-6.19794
control_r0,complex_000335,complex_000456,9,-6.43138
control_r0,complex_000335,complex_000456,10,-6.93465
control_r0,complex_000335,complex_000456,11,-6.26348
control_r0,complex_000335,complex_000456,12,-7.17544
control_r0,complex_000335,complex_000456,13,-5.53803
control_r0,complex_000335,complex_000456,14,-6.22624
control_r0,complex_000335,complex_000456,15,-7.64272
control_r0,complex_000335,complex_000456,16,-6.1203
control_r0,complex_000335,complex_000456,17,-7.31875
control_r0,complex_000335,complex_000456,18,-5.64547
control_r0,complex_000335,complex_000456,19,-6.05191
control_r0,complex_000376,complex_000376,0,-8.45553
control_r0,complex_000376,complex_000376,1,-6.6549
control_r0,complex_000376,complex_000376,2,-6.89679
control_r0,complex_000376,complex_000376,3,-8.27302
control_r0,complex_000376,complex_000376,4,-9.03018
control_r0,complex_000376,complex_000376,5,-9.54124
control_r0,complex_000376,complex_000376,6,-9.17102
control_r0,complex_000376,complex_000376,7,-8.11796
control_r0,complex_000376,complex_000376,8,-5.85287
control_r0,complex_000376,complex_000376,9,-5.17868
control_r0,complex_000376,complex_000376,10,-9.37552
control_r0,complex_000376,complex_000376,11,-8.11923
control_r0,complex_000376,complex_000376,12,-8.90179
control_r0,complex_000376,complex_000376,13,-8.37801
control_r0,complex_000376,complex_000376,14,-7.1741
control_r0,complex_000376,complex_000376,15,-9.97946
control_r0,complex_000376,complex_000376,16,-5.62313
control_r0,complex_000376,complex_000376,17,-7.52705
control_r0,complex_000376,complex_000376,18,-8.78481
control_r0,complex_000376,complex_000376,19,-5.24202
control_r0,complex_000387,complex_000387,0,-10.07451
control_r0,complex_000387,complex_000387,1,-7.58243
control_r0,complex_000387,complex_000387,2,-6.47618
control_r0,complex_000387,complex_000387,3,-11.86253
control_r0,complex_000387,complex_000387,4,-6.54398
control_r0,complex_000387,complex_000387,5,-7.80499
control_r0,complex_000387,complex_000387,6,-9.50044
control_r0,complex_000387,complex_000387,7,-9.22122
control_r0,complex_000387,complex_000387,8,-7.24264
control_r0,complex_000387,complex_000387,9,-4.97503
control_r0,complex_000387,complex_000387,10,-9.7669
control_r0,complex_000387,complex_000387,11,-8.44102
control_r0,complex_000387,complex_000387,12,-8.32699
control_r0,complex_000387,complex_000387,13,-9.19914
control_r0,complex_000387,complex_000387,14,-9.7143
control_r0,complex_000387,complex_000387,15,-7.42899
control_r0,complex_000387,complex_000387,16,-9.21753
control_r0,complex_000387,complex_000387,17,-9.41678
control_r0,complex_000387,complex_000387,18,-8.52917
control_r0,complex_000387,complex_000387,19,-5.98675
control_r0,complex_000387,complex_000540,0,-8.68105
control_r0,complex_000387,complex_000540,1,-6.51444
control_r0,complex_000387,complex_000540,2,-5.46596
control_r0,complex_000387,complex_000540,3,-9.59169
control_r0,complex_000387,complex_000540,4,-5.25508
control_r0,complex_000387,complex_000540,5,-6.44411
control_r0,complex_000387,complex_000540,6,-8.32549
control_r0,complex_000387,complex_000540,7,-8.21091
control_r0,complex_000387,complex_000540,8,-6.3016
control_r0,complex_000387,complex_000540,9,-4.12264
control_r0,complex_000387,complex_000540,10,-8.84582
control_r0,complex_000387,complex_000540,11,-7.41558
control_r0,complex_000387,complex_000540,12,-6.88644
control_r0,complex_000387,complex_000540,13,-7.96028
control_r0,complex_000387,complex_000540,14,-8.27646
control_r0,complex_000387,complex_000540,15,-6.30288
control_r0,complex_000387,complex_000540,16,-8.22109
control_r0,complex_000387,complex_000540,17,-8.57425
control_r0,complex_000387,complex_000540,18,-7.68348
control_r0,complex_000387,complex_000540,19,-4.90547
control_r0,complex_000382,complex_000382,0,-6.47944
control_r0,complex_000382,complex_000382,1,-9.31047
control_r0,complex_000382,complex_000382,2,-11.13261
control_r0,complex_000382,complex_000382,3,-9.26752
control_r0,complex_000382,complex_000382,4,-9.98329
control_r0,complex_000382,complex_000382,5,-5.9947
control_r0,complex_000382,complex_000382,6,-9.20955
control_r0,complex_000382,complex_000382,7,-11.41426
control_r0,complex_000382,complex_000382,8,-11.87288
control_r0,complex_000382,complex_000382,9,-10.19688
control_r0,complex_000382,complex_000382,10,-9.22234
control_r0,complex_000382,complex_000382,11,-8.49083
control_r0,complex_000382,complex_000382,12,-6.3805
control_r0,complex_000382,complex_000382,13,-10.95832
control_r0,complex_000382,complex_000382,14,-10.98593
control_r0,complex_000382,complex_000382,15,-11.76988
control_r0,complex_000382,complex_000382,16,-7.93547
control_r0,complex_000382,complex_000382,17,-10.1585
control_r0,complex_000382,complex_000382,18,-8.36233
control_r0,complex_000382,complex_000382,19,-8.24716
control_r0,complex_000387,complex_000305,0,-9.81392
control_r0,complex_000387,complex_000305,1,-6.43403
control_r0,complex_000387,complex_000305,2,-5.47566
control_r0,complex_000387,complex_000305,3,-10.73408
control_r0,complex_000387,complex_000305,4,-5.29725
control_r0,complex_000387,complex_000305,5,-7.58491
control_r0,complex_000387,complex_000305,6,-9.43233
control_r0,complex_000387,complex_000305,7,-9.2589
control_r0,complex_000387,complex_000305,8,-6.1134
control_r0,complex_000387,complex_000305,9,-4.43825
control_r0,complex_000387,complex_000305,10,-9.52566
control_r0,complex_000387,complex_000305,11,-8.77394
control_r0,complex_000387,complex_000305,12,-7.52405
control_r0,complex_000387,complex_000305,13,-9.03982
control_r0,complex_000387,complex_000305,14,-8.7923
control_r0,complex_000387,complex_000305,15,-7.21952
control_r0,complex_000387,complex_000305,16,-8.70581
control_r0,complex_000387,complex_000305,17,-8.93088
control_r0,complex_000387,complex_000305,18,-8.46058
control_r0,complex_000387,complex_000305,19,-5.42341
control_r0,complex_000376,complex_000193,0,-7.26543
control_r0,complex_000376,complex_000193,1,-6.84048
control_r0,complex_000376,complex_000193,2,-6.11132
control_r0,complex_000376,complex_000193,3,-6.52309
control_r0,complex_000376,complex_000193,4,-8.05917
control_r0,complex_000376,complex_000193,5,-7.00727
control_r0,complex_000376,complex_000193,6,-6.32347
control_r0,complex_000376,complex_000193,7,-7.33934
control_r0,complex_000376,complex_000193,8,-5.12568
control_r0,complex_000376,complex_000193,9,-5.30664
control_r0,complex_000376,complex_000193,10,-7.35018
control_r0,complex_000376,complex_000193,11,-6.02566
control_r0,complex_000376,complex_000193,12,-7.53946
control_r0,complex_000376,complex_000193,13,-5.95094
control_r0,complex_000376,complex_000193,14,-5.33089
control_r0,complex_000376,complex_000193,15,-8.05318
control_r0,complex_000376,complex_000193,16,-5.38471
control_r0,complex_000376,complex_000193,17,-6.92467
control_r0,complex_000376,complex_000193,18,-6.77621
control_r0,complex_000376,complex_000193,19,-5.64023
control_r0,complex_000411,complex_000411,0,-7.78901
control_r0,complex_000411,complex_000411,1,-6.93764
control_r0,complex_000411,complex_000411,2,-4.57162
control_r0,complex_000411,complex_000411,3,-7.35696
control_r0,complex_000411,complex_000411,4,-8.8504
control_r0,complex_000411,complex_000411,5,-9.70343
control_r0,complex_000411,complex_000411,6,-8.70376
control_r0,complex_000411,complex_000411,7,-8.04297
control_r0,complex_000411,complex_000411,8,-5.9489
control_r0,complex_000411,complex_000411,9,-8.19172
control_r0,complex_000411,complex_000411,10,-6.89633
control_r0,complex_000411,complex_000411,11,-8.37276
control_r0,complex_000411,complex_000411,12,-8.57857
control_r0,complex_000411,complex_000411,13,-5.62001
control_r0,complex_000411,complex_000411,14,-9.18532
control_r0,complex_000411,complex_000411,15,-8.19488
control_r0,complex_000411,complex_000411,16,-8.43564
control_r0,complex_000411,complex_000411,17,-7.53781
control_r0,complex_000411,complex_000411,18,-5.80788
control_r0,complex_000411,complex_000411,19,-8.02724
control_r0,complex_000376,complex_000191,0,-6.14151
control_r0,complex_000376,complex_000191,1,-6.05003
control_r0,complex_000376,complex_000191,2,-5.58215
control_r0,complex_000376,complex_000191,3,-6.28601
control_r0,complex_000376,complex_000191,4,-6.47077
control_r0,complex_000376,complex_000191,5,-6.16745
control_r0,complex_000376,complex_000191,6,-6.43559
control_r0,complex_000376,complex_000191,7,-5.57057
control_r0,complex_000376,complex_000191,8,-5.78057
control_r0,complex_000376,complex_000191,9,-5.16007
control_r0,complex_000376,complex_000191,10,-8.01553
control_r0,complex_000376,complex_000191,11,-5.38999
control_r0,complex_000376,complex_000191,12,-7.16597
control_r0,complex_000376,complex_000191,13,-5.78952
control_r0,complex_000376,complex_000191,14,-5.54326
control_r0,complex_000376,complex_000191,15,-7.39218
control_r0,complex_000376,complex_000191,16,-4.57548
control_r0,complex_000376,complex_000191,17,-5.38025
control_r0,complex_000376,complex_000191,18,-6.91758
control_r0,complex_000376,complex_000191,19,-5.1555
control_r0,complex_000382,complex_000179,0,-6.76859
control_r0,complex_000382,complex_000179,1,-8.50217
control_r0,complex_000382,complex_000179,2,-10.18761
control_r0,complex_000382,complex_000179,3,-8.30994
control_r0,complex_000382,complex_000179,4,-10.20048
control_r0,complex_000382,complex_000179,5,-6.21118
control_r0,complex_000382,complex_000179,6,-7.88804
control_r0,complex_000382,complex_000179,7,-8.9597
control_r0,complex_000382,complex_000179,8,-10.07454
control_r0,complex_000382,complex_000179,9,-9.69582
control_r0,complex_000382,complex_000179,10,-8.3434
control_r0,complex_000382,complex_000179,11,-8.65083
control_r0,complex_000382,complex_000179,12,-7.12479
control_r0,complex_000382,complex_000179,13,-10.88965
control_r0,complex_000382,complex_000179,14,-10.18387
control_r0,complex_000382,complex_000179,15,-10.48883
control_r0,complex_000382,complex_000179,16,-8.26647
control_r0,complex_000382,complex_000179,17,-9.55286
control_r0,complex_000382,complex_000179,18,-8.21702
control_r0,complex_000382,complex_000179,19,-7.88849
control_r0,complex_000382,complex_000506,0,-6.46537
control_r0,complex_000382,complex_000506,1,-6.63507
control_r0,complex_000382,complex_000506,2,-7.08113
control_r0,complex_000382,complex_000506,3,-7.00038
control_r0,complex_000382,complex_000506,4,-7.93483
control_r0,complex_000382,complex_000506,5,-5.12802
control_r0,complex_000382,complex_000506,6,-6.32516
control_r0,complex_000382,complex_000506,7,-6.96287
control_r0,complex_000382,complex_000506,8,-7.14398
control_r0,complex_000382,complex_000506,9,-6.55196
control_r0,complex_000382,complex_000506,10,-7.48482
control_r0,complex_000382,complex_000506,11,-7.00164
control_r0,complex_000382,complex_000506,12,-5.33952
control_r0,complex_000382,complex_000506,13,-6.71792
control_r0,complex_000382,complex_000506,14,-7.51633
control_r0,complex_000382,complex_000506,15,-6.07885
control_r0,complex_000382,complex_000506,16,-5.6989
control_r0,complex_000382,complex_000506,17,-6.94641
control_r0,complex_000382,complex_000506,18,-6.25236
control_r0,complex_000382,complex_000506,19,-6.861
control_r0,complex_000411,complex_000063,0,-6.83365
control_r0,complex_000411,complex_000063,1,-6.7913
control_r0,complex_000411,complex_000063,2,-4.28775
control_r0,complex_000411,complex_000063,3,-7.61241
control_r0,complex_000411,complex_000063,4,-8.93502
control_r0,complex_000411,complex_000063,5,-9.32106
control_r0,complex_000411,complex_000063,6,-8.84417
control_r0,complex_000411,complex_000063,7,-8.35157
control_r0,complex_000411,complex_000063,8,-5.34984
control_r0,complex_000411,complex_000063,9,-7.64664
control_r0,complex_000411,complex_000063,10,-6.57394
control_r0,complex_000411,complex_000063,11,-7.94832
