arm,pocket,receptor,mol_idx,score
critic_r2,complex_000112,complex_000473,17,-7.94231
critic_r2,complex_000112,complex_000473,18,-7.37872
critic_r2,complex_000112,complex_000473,19,-8.40034
critic_r2,complex_000112,complex_000456,0,-8.15178
critic_r2,complex_000112,complex_000456,1,-5.10116
critic_r2,complex_000112,complex_000456,2,-6.06966
critic_r2,complex_000112,complex_000456,3,-7.83539
critic_r2,complex_000112,complex_000456,4,-7.60762
critic_r2,complex_000112,complex_000456,5,-6.30664
critic_r2,complex_000112,complex_000456,6,-8.22861
critic_r2,complex_000112,complex_000456,7,-5.47335
critic_r2,complex_000112,complex_000456,8,-8.02547
critic_r2,complex_000112,complex_000456,9,-6.95044
critic_r2,complex_000112,complex_000456,10,-6.94447
critic_r2,complex_000112,complex_000456,11,-4.59297
critic_r2,complex_000112,complex_000456,12,-7.99549
critic_r2,complex_000112,complex_000456,13,-7.64211
critic_r2,complex_000112,complex_000456,14,-6.26939
critic_r2,complex_000112,complex_000456,15,-6.86432
critic_r2,complex_000112,complex_000456,16,-6.94871
critic_r2,complex_000112,complex_000456,17,-9.10577
critic_r2,complex_000112,complex_000456,18,-8.89172
critic_r2,complex_000112,complex_000456,19,-8.27747
critic_r2,complex_000140,complex_000140,0,-8.80414
critic_r2,complex_000140,complex_000140,1,-9.5692
critic_r2,complex_000140,complex_000140,2,-12.42123
critic_r2,complex_000140,complex_000140,3,-6.44079
critic_r2,complex_000140,complex_000140,4,-13.78156
critic_r2,complex_000140,complex_000140,5,-6.46477
critic_r2,complex_000140,complex_000140,6,-9.68323
critic_r2,complex_000140,complex_000140,7,-12.43226
critic_r2,complex_000140,complex_000140,8,-7.7153
critic_r2,complex_000140,complex_000140,9,-9.49255
critic_r2,complex_000140,complex_000140,10,-10.15525
critic_r2,complex_000140,complex_000140,11,-5.73721
critic_r2,complex_000140,complex_000140,12,-12.51221
critic_r2,complex_000140,complex_000140,13,-8.50716
critic_r2,complex_000140,complex_000140,14,-6.61545
critic_r2,complex_000140,complex_000140,15,-7.45609
critic_r2,complex_000140,complex_000140,16,-7.7624
critic_r2,complex_000140,complex_000140,17,-13.09356
critic_r2,complex_000140,complex_000140,18,-12.59603
critic_r2,complex_000140,complex_000140,19,-7.01622
critic_r2,complex_000117,complex_000456,0,-9.29508
critic_r2,complex_000117,complex_000456,1,-7.39941
critic_r2,complex_000117,complex_000456,2,-7.70374
critic_r2,complex_000117,complex_000456,3,-9.46565
critic_r2,complex_000117,complex_000456,4,-5.93713
critic_r2,complex_000117,complex_000456,5,-7.26812
critic_r2,complex_000117,complex_000456,6,-6.13209
critic_r2,complex_000117,complex_000456,7,-7.84999
critic_r2,complex_000117,complex_000456,8,-7.88153
critic_r2,complex_000117,complex_000456,9,-4.85882
critic_r2,complex_000117,complex_000456,10,-9.53635
critic_r2,complex_000117,complex_000456,11,-6.99598
critic_r2,complex_000117,complex_000456,12,-6.67528
critic_r2,complex_000117,complex_000456,13,-7.09749
critic_r2,complex_000117,complex_000456,14,-7.81123
critic_r2,complex_000117,complex_000456,15,-7.11036
critic_r2,complex_000117,complex_000456,16,-7.59211
critic_r2,complex_000117,complex_000456,17,-7.06021
critic_r2,complex_000117,complex_000456,18,-5.99001
critic_r2,complex_000117,complex_000456,19,-9.24028
critic_r2,complex_000140,complex_000387,0,-8.18871
critic_r2,complex_000140,complex_000387,1,-8.35244
critic_r2,complex_000140,complex_000387,2,-11.63163
critic_r2,complex_000140,complex_000387,3,-6.83438
critic_r2,complex_000140,complex_000387,4,-12.46324
critic_r2,complex_000140,complex_000387,5,-6.98359
critic_r2,complex_000140,complex_000387,6,-8.55738
critic_r2,complex_000140,complex_000387,7,-8.68786
critic_r2,complex_000140,complex_000387,8,-7.46149
critic_r2,complex_000140,complex_000387,9,-9.63621
critic_r2,complex_000140,complex_000387,10,-9.09587
critic_r2,complex_000140,complex_000387,11,-6.15364
critic_r2,complex_000140,complex_000387,12,-9.59879
critic_r2,complex_000140,complex_000387,13,-9.01564
critic_r2,complex_000140,complex_000387,14,-7.19133
critic_r2,complex_000140,complex_000387,15,-7.69056
critic_r2,complex_000140,complex_000387,16,-8.66946
critic_r2,complex_000140,complex_000387,17,-10.68261
critic_r2,complex_000140,complex_000387,18,-9.46367
critic_r2,complex_000140,complex_000387,19,-8.56105
critic_r2,complex_000140,complex_000382,0,-9.27057
critic_r2,complex_000140,complex_000382,1,-9.65101
critic_r2,complex_000140,complex_000382,2,-12.24592
critic_r2,complex_000140,complex_000382,3,-7.09778
critic_r2,complex_000140,complex_000382,4,-14.15193
critic_r2,complex_000140,complex_000382,5,-6.56923
critic_r2,complex_000140,complex_000382,6,-10.18494
critic_r2,complex_000140,complex_000382,7,-9.68523
critic_r2,complex_000140,complex_000382,8,-7.62463
critic_r2,complex_000140,complex_000382,9,-10.47985
critic_r2,complex_000140,complex_000382,10,-10.06312
critic_r2,complex_000140,complex_000382,11,-5.68151
critic_r2,complex_000140,complex_000382,12,-13.32703
critic_r2,complex_000140,complex_000382,13,-9.04318
critic_r2,complex_000140,complex_000382,14,-6.55673
critic_r2,complex_000140,complex_000382,15,-7.189
critic_r2,complex_000140,complex_000382,16,-8.64733
critic_r2,complex_000140,complex_000382,17,-8.91926
critic_r2,complex_000140,complex_000382,18,-9.73848
critic_r2,complex_000140,complex_000382,19,-6.81801
critic_r2,complex_000117,complex_000117,0,-10.42813
critic_r2,complex_000117,complex_000117,1,-8.25061
critic_r2,complex_000117,complex_000117,2,-8.92624
critic_r2,complex_000117,complex_000117,3,-8.99542
critic_r2,complex_000117,complex_000117,4,-6.32166
critic_r2,complex_000117,complex_000117,5,-8.51074
critic_r2,complex_000117,complex_000117,6,-6.82852
critic_r2,complex_000117,complex_000117,7,-5.23251
critic_r2,complex_000117,complex_000117,8,-9.16531
critic_r2,complex_000117,complex_000117,9,-5.18887
critic_r2,complex_000117,complex_000117,10,-7.18038
critic_r2,complex_000117,complex_000117,11,-8.89892
critic_r2,complex_000117,complex_000117,12,-7.29281
critic_r2,complex_000117,complex_000117,13,-8.98357
critic_r2,complex_000117,complex_000117,14,-7.66003
critic_r2,complex_000117,complex_000117,15,-8.50022
critic_r2,complex_000117,complex_000117,16,-7.90904
critic_r2,complex_000117,complex_000117,17,-8.20959
critic_r2,complex_000117,complex_000117,18,-5.8942
critic_r2,complex_000117,complex_000117,19,-5.55237
critic_r2,complex_000117,complex_000069,0,-10.22187
critic_r2,complex_000117,complex_000069,1,-7.6906
critic_r2,complex_000117,complex_000069,2,-8.2677
critic_r2,complex_000117,complex_000069,3,-10.13162
critic_r2,complex_000117,complex_000069,4,-6.50008
critic_r2,complex_000117,complex_000069,5,-8.7217
critic_r2,complex_000117,complex_000069,6,-7.16405
critic_r2,complex_000117,complex_000069,7,-8.66583
critic_r2,complex_000117,complex_000069,8,-8.71848
critic_r2,complex_000117,complex_000069,9,-5.22259
critic_r2,complex_000117,complex_000069,10,-11.12439
critic_r2,complex_000117,complex_000069,11,-7.88979
critic_r2,complex_000117,complex_000069,12,-7.66757
critic_r2,complex_000117,complex_000069,13,-7.87416
critic_r2,complex_000117,complex_000069,14,-9.36905
critic_r2,complex_000117,complex_000069,15,-7.17329
critic_r2,complex_000117,complex_000069,16,-8.36863
critic_r2,complex_000117,complex_000069,17,-8.18575
critic_r2,complex_000117,complex_000069,18,-7.25495
critic_r2,complex_000117,complex_000069,19,-11.1385
critic_r2,complex_000140,complex_000535,0,-7.94063
critic_r2,complex_000140,complex_000535,1,-8.12996
critic_r2,complex_000140,complex_000535,2,-10.41253
critic_r2,complex_000140,complex_000535,3,-6.63772
critic_r2,complex_000140,complex_000535,4,-9.36702
critic_r2,complex_000140,complex_000535,5,-7.31985
critic_r2,complex_000140,complex_000535,6,-6.89694
critic_r2,complex_000140,complex_000535,7,-8.67984
critic_r2,complex_000140,complex_000535,8,-6.70137
critic_r2,complex_000140,complex_000535,9,-8.78456
critic_r2,complex_000140,complex_000535,10,-7.74619
critic_r2,complex_000140,complex_000535,11,-6.17811
critic_r2,complex_000140,complex_000535,12,-7.94336
critic_r2,complex_000140,complex_000535,13,-7.62447
critic_r2,complex_000140,complex_000535,14,-6.80572
critic_r2,complex_000140,complex_000535,15,-7.47298
critic_r2,complex_000140,complex_000535,16,-6.93283
critic_r2,complex_000140,complex_000535,17,-7.35094
critic_r2,complex_000140,complex_000535,18,-7.61756
critic_r2,complex_000140,complex_000535,19,-6.56257
critic_r2,complex_000085,complex_000085,0,-10.49466
critic_r2,complex_000085,complex_000085,1,-10.94095
critic_r2,complex_000085,complex_000085,2,-7.31764
critic_r2,complex_000085,complex_000085,3,-9.08787
critic_r2,complex_000085,complex_000085,4,-9.73491
critic_r2,complex_000085,complex_000085,5,-8.13375
critic_r2,complex_000085,complex_000085,6,-12.07919
critic_r2,complex_000085,complex_000085,7,-10.28315
critic_r2,complex_000085,complex_000085,8,-10.7444
critic_r2,complex_000085,complex_000085,9,-10.26053
critic_r2,complex_000085,complex_000085,10,-8.27144
critic_r2,complex_000085,complex_000085,11,-8.68419
critic_r2,complex_000085,complex_000085,12,-9.56886
critic_r2,complex_000085,complex_000085,13,-11.06007
critic_r2,complex_000085,complex_000085,14,-7.95512
critic_r2,complex_000085,complex_000085,15,-9.29997
critic_r2,complex_000085,complex_000085,16,-10.19501
critic_r2,complex_000085,complex_000085,17,-10.41609
critic_r2,complex_000085,complex_000085,18,-8.99422
critic_r2,complex_000085,complex_000085,19,-13.46816
critic_r2,complex_000085,complex_000400,0,-11.29761
critic_r2,complex_000085,complex_000400,1,-10.36897
critic_r2,complex_000085,complex_000400,2,-8.05304
critic_r2,complex_000085,complex_000400,3,-8.36406
critic_r2,complex_000085,complex_000400,4,-9.08201
critic_r2,complex_000085,complex_000400,5,-9.36751
critic_r2,complex_000085,complex_000400,6,-11.01999
critic_r2,complex_000085,complex_000400,7,-10.03916
critic_r2,complex_000085,complex_000400,8,-9.86988
critic_r2,complex_000085,complex_000400,9,-10.14181
critic_r2,complex_000085,complex_000400,10,-8.54315
critic_r2,complex_000085,complex_000400,11,-8.47914
critic_r2,complex_000085,complex_000400,12,-8.20858
critic_r2,complex_000085,complex_000400,13,-9.68482
critic_r2,complex_000085,complex_000400,14,-8.46044
critic_r2,complex_000085,complex_000400,15,-10.34178
critic_r2,complex_000085,complex_000400,16,-11.01374
critic_r2,complex_000085,complex_000400,17,-10.03552
critic_r2,complex_000085,complex_000400,18,-8.43315
critic_r2,complex_000085,complex_000400,19,-9.79719
critic_r2,complex_000085,complex_000374,0,-10.97146
critic_r2,complex_000085,complex_000374,1,-10.52112
critic_r2,complex_000085,complex_000374,2,-7.65538
critic_r2,complex_000085,complex_000374,3,-8.63061
critic_r2,complex_000085,complex_000374,4,-7.2467
critic_r2,complex_000085,complex_000374,5,-8.4467
critic_r2,complex_000085,complex_000374,6,-8.94309
critic_r2,complex_000085,complex_000374,7,-10.55392
critic_r2,complex_000085,complex_000374,8,-8.25409
critic_r2,complex_000085,complex_000374,9,-9.46604
critic_r2,complex_000085,complex_000374,10,-8.13424
critic_r2,complex_000085,complex_000374,11,-8.58815
critic_r2,complex_000085,complex_000374,12,-7.59297
critic_r2,complex_000085,complex_000374,13,-11.54776
critic_r2,complex_000085,complex_000374,14,-8.46
critic_r2,complex_000085,complex_000374,15,-6.90084
critic_r2,complex_000085,complex_000374,16,-9.49096
critic_r2,complex_000085,complex_000374,17,-6.97524
critic_r2,complex_000085,complex_000374,18,-7.24114
critic_r2,complex_000085,complex_000374,19,-6.52084
critic_r2,complex_000117,complex_000269,0,-7.86944
critic_r2,complex_000117,complex_000269,1,-6.39354
critic_r2,complex_000117,complex_000269,2,-6.59085
critic_r2,complex_000117,complex_000269,3,-7.50527
critic_r2,complex_000117,complex_000269,4,-5.47746
critic_r2,complex_000117,complex_000269,5,-6.57022
critic_r2,complex_000117,complex_000269,6,-5.94416
critic_r2,complex_000117,complex_000269,7,-6.98888
critic_r2,complex_000117,complex_000269,8,-6.89371
critic_r2,complex_000117,complex_000269,9,-5.06875
critic_r2,complex_000117,complex_000269,10,-8.55108
critic_r2,complex_000117,complex_000269,11,-7.17143
critic_r2,complex_000117,complex_000269,12,-6.40477
critic_r2,complex_000117,complex_000269,13,-7.04873
critic_r2,complex_000117,complex_000269,14,-7.37684
critic_r2,complex_000117,complex_000269,15,-6.81064
critic_r2,complex_000117,complex_000269,16,-6.46816
critic_r2,complex_000117,complex_000269,17,-6.77918
critic_r2,complex_000117,complex_000269,18,-5.884
critic_r2,complex_000117,complex_000269,19,-9.07222
critic_r2,complex_000085,complex_000026,0,-8.30243
critic_r2,complex_000085,complex_000026,1,-8.95394
critic_r2,complex_000085,complex_000026,2,-6.73301
critic_r2,complex_000085,complex_000026,3,-7.44393
critic_r2,complex_000085,complex_000026,4,-8.04731
critic_r2,complex_000085,complex_000026,5,-7.7564
critic_r2,complex_000085,complex_000026,6,-9.69813
critic_r2,complex_000085,complex_000026,7,-8.54592
critic_r2,complex_000085,complex_000026,8,-8.67712
critic_r2,complex_000085,complex_000026,9,-7.63049
critic_r2,complex_000085,complex_000026,10,-7.46751
critic_r2,complex_000085,complex_000026,11,-7.38654
critic_r2,complex_000085,complex_000026,12,-7.86789
critic_r2,complex_000085,complex_000026,13,-8.84776
critic_r2,complex_000085,complex_000026,14,-6.43052
critic_r2,complex_000085,complex_000026,15,-7.09756
critic_r2,complex_000085,complex_000026,16,-7.99577
critic_r2,complex_000085,complex_000026,17,-10.09592
critic_r2,complex_000085,complex_000026,18,-7.15849
critic_r2,complex_000085,complex_000026,19,-8.81299
critic_r2,complex_000141,complex_000141,0,-7.6201
critic_r2,complex_000141,complex_000141,1,-6.91015
critic_r2,complex_000141,complex_000141,2,-7.80191
critic_r2,complex_000141,complex_000141,3,-5.50691
critic_r2,complex_000141,complex_000141,4,-8.53266
critic_r2,complex_000141,complex_000141,5,-5.98891
critic_r2,complex_000141,complex_000141,6,-8.07744
critic_r2,complex_000141,complex_000141,7,-8.62939
critic_r2,complex_000141,complex_000141,8,-4.99571
critic_r2,complex_000141,complex_000141,9,-6.76457
critic_r2,complex_000141,complex_000141,10,-8.54395
critic_r2,complex_000141,complex_000141,11,-6.84166
critic_r2,complex_000141,complex_000141,12,-8.78899
critic_r2,complex_000141,complex_000141,13,-6.97964
critic_r2,complex_000141,complex_000141,14,-8.06569
critic_r2,complex_000141,complex_000141,15,-7.74251
critic_r2,complex_000141,complex_000141,16,-5.0861
critic_r2,complex_000141,complex_000141,17,-4.4054
critic_r2,complex_000141,complex_000141,18,-6.65056
critic_r2,complex_000141,complex_000141,19,-8.82439
critic_r2,complex_000141,complex_000426,0,-7.79933
critic_r2,complex_000141,complex_000426,1,-7.47929
critic_r2,complex_000141,complex_000426,2,-8.01688
critic_r2,complex_000141,complex_000426,3,-5.6877
critic_r2,complex_000141,complex_000426,4,-8.15828
critic_r2,complex_000141,complex_000426,5,-5.88898
critic_r2,complex_000141,complex_000426,6,-7.64822
critic_r2,complex_000141,complex_000426,7,-8.26645
critic_r2,complex_000141,complex_000426,8,-5.21071
critic_r2,complex_000141,complex_000426,9,-6.9915
critic_r2,complex_000141,complex_000426,10,-10.07559
critic_r2,complex_000141,complex_000426,11,-6.71574
critic_r2,complex_000141,complex_000426,12,-8.98206
critic_r2,complex_000141,complex_000426,13,-6.64434
critic_r2,complex_000141,complex_000426,14,-7.87293
critic_r2,complex_000141,complex_000426,15,-8.72421
critic_r2,complex_000141,complex_000426,16,-5.43922
critic_r2,complex_000141,complex_000426,17,-4.4564
critic_r2,complex_000141,complex_000426,18,-7.17511
critic_r2,complex_000141,complex_000426,19,-8.31061
critic_r2,complex_000141,complex_000540,0,-7.76946
critic_r2,complex_000141,complex_000540,1,-6.74047
critic_r2,complex_000141,complex_000540,2,-8.28308
critic_r2,complex_000141,complex_000540,3,-5.04013
critic_r2,complex_000141,complex_000540,4,-8.56469
critic_r2,complex_000141,complex_000540,5,-5.22526
critic_r2,complex_000141,complex_000540,6,-7.85962
critic_r2,complex_000141,complex_000540,7,-7.81493
critic_r2,complex_000141,complex_000540,8,-4.57493
critic_r2,complex_000141,complex_000540,9,-6.99864
critic_r2,complex_000141,complex_000540,10,-9.39861
critic_r2,complex_000141,complex_000540,11,-6.66549
critic_r2,complex_000141,complex_000540,12,-9.11221
critic_r2,complex_000141,complex_000540,13,-6.91804
critic_r2,complex_000141,complex_000540,14,-8.06165
critic_r2,complex_000141,complex_000540,15,-8.29451
critic_r2,complex_000141,complex_000540,16,-4.77448
critic_r2,complex_000141,complex_000540,17,-4.29044
critic_r2,complex_000141,complex_000540,18,-7.50015
critic_r2,complex_000141,complex_000540,19,-7.80847
critic_r2,complex_000148,complex_000148,0,-4.92657
critic_r2,complex_000148,complex_000148,1,-6.60138
critic_r2,complex_000148,complex_000148,2,-7.51817
critic_r2,complex_000148,complex_000148,3,-7.51118
critic_r2,complex_000148,complex_000148,4,-6.55478
critic_r2,complex_000148,complex_000148,5,-4.13047
critic_r2,complex_000148,complex_000148,6,-4.76768
critic_r2,complex_000148,complex_000148,7,-4.638
critic_r2,complex_000148,complex_000148,8,-7.90904
critic_r2,complex_000148,complex_000148,9,-7.10385
critic_r2,complex_000148,complex_000148,10,-10.98739
critic_r2,complex_000148,complex_000148,11,-8.92118
critic_r2,complex_000148,complex_000148,12,-5.71571
critic_r2,complex_000148,complex_000148,13,-7.88531
