arm,pocket,receptor,mol_idx,score
control_r1,complex_000363,complex_000193,0,-8.87362
control_r1,complex_000363,complex_000193,1,-6.47927
control_r1,complex_000363,complex_000193,2,-8.44807
control_r1,complex_000363,complex_000193,3,-7.80074
control_r1,complex_000363,complex_000193,4,-7.93156
control_r1,complex_000363,complex_000193,5,-6.0815
control_r1,complex_000363,complex_000193,6,-6.67571
control_r1,complex_000363,complex_000193,7,-8.52294
control_r1,complex_000363,complex_000193,8,-7.9689
control_r1,complex_000363,complex_000193,9,-7.0867
control_r1,complex_000363,complex_000193,10,-7.15374
control_r1,complex_000363,complex_000193,11,-7.07711
control_r1,complex_000363,complex_000193,12,-7.58982
control_r1,complex_000363,complex_000193,13,-7.71967
control_r1,complex_000363,complex_000193,14,-6.79167
control_r1,complex_000363,complex_000193,15,-7.43787
control_r1,complex_000363,complex_000193,16,-5.60031
control_r1,complex_000363,complex_000193,17,-6.21336
control_r1,complex_000363,complex_000193,18,-8.77433
control_r1,complex_000363,complex_000193,19,-7.27571
control_r1,complex_000363,complex_000473,0,-8.10015
control_r1,complex_000363,complex_000473,1,-6.46642
control_r1,complex_000363,complex_000473,2,-8.38001
control_r1,complex_000363,complex_000473,3,-7.35405
control_r1,complex_000363,complex_000473,4,-7.65684
control_r1,complex_000363,complex_000473,5,-5.80051
control_r1,complex_000363,complex_000473,6,-6.45084
control_r1,complex_000363,complex_000473,7,-8.92553
control_r1,complex_000363,complex_000473,8,-8.09538
control_r1,complex_000363,complex_000473,9,-7.64937
control_r1,complex_000363,complex_000473,10,-7.01052
control_r1,complex_000363,complex_000473,11,-6.75647
control_r1,complex_000363,complex_000473,12,-8.30001
control_r1,complex_000363,complex_000473,13,-8.87688
control_r1,complex_000363,complex_000473,14,-6.67334
control_r1,complex_000363,complex_000473,15,-7.43408
control_r1,complex_000363,complex_000473,16,-5.61046
control_r1,complex_000363,complex_000473,17,-5.83936
control_r1,complex_000363,complex_000473,18,-9.1748
control_r1,complex_000363,complex_000473,19,-7.11606
control_r1,complex_000374,complex_000374,0,-9.54907
control_r1,complex_000374,complex_000374,1,-8.92481
control_r1,complex_000374,complex_000374,2,-7.91343
control_r1,complex_000374,complex_000374,3,-9.83968
control_r1,complex_000374,complex_000374,4,-8.48682
control_r1,complex_000374,complex_000374,5,-7.31641
control_r1,complex_000374,complex_000374,6,-6.0774
control_r1,complex_000374,complex_000374,7,-11.59242
control_r1,complex_000374,complex_000374,8,-6.78058
control_r1,complex_000374,complex_000374,9,-9.92993
control_r1,complex_000374,complex_000374,10,-10.03308
control_r1,complex_000374,complex_000374,11,-7.2346
control_r1,complex_000374,complex_000374,12,-10.68693
control_r1,complex_000374,complex_000374,13,-8.41711
control_r1,complex_000374,complex_000374,14,-8.59552
control_r1,complex_000374,complex_000374,15,-10.22863
control_r1,complex_000374,complex_000374,16,-9.99475
control_r1,complex_000374,complex_000374,17,-11.69443
control_r1,complex_000374,complex_000374,18,-12.90426
control_r1,complex_000374,complex_000374,19,-8.33478
control_r1,complex_000374,complex_000069,0,-9.02222
control_r1,complex_000374,complex_000069,1,-8.26008
control_r1,complex_000374,complex_000069,2,-7.88831
control_r1,complex_000374,complex_000069,3,-9.99923
control_r1,complex_000374,complex_000069,4,-8.05667
control_r1,complex_000374,complex_000069,5,-7.51685
control_r1,complex_000374,complex_000069,6,-5.70287
control_r1,complex_000374,complex_000069,7,-9.40208
control_r1,complex_000374,complex_000069,8,-6.47665
control_r1,complex_000374,complex_000069,9,-10.09104
control_r1,complex_000374,complex_000069,10,-8.92805
control_r1,complex_000374,complex_000069,11,-7.54661
control_r1,complex_000374,complex_000069,12,-9.03303
control_r1,complex_000374,complex_000069,13,-8.73065
control_r1,complex_000374,complex_000069,14,-8.76967
control_r1,complex_000374,complex_000069,15,-9.21326
control_r1,complex_000374,complex_000069,16,-8.9523
control_r1,complex_000374,complex_000069,17,-10.37332
control_r1,complex_000374,complex_000069,18,-11.27417
control_r1,complex_000374,complex_000069,19,-7.07568
control_r1,complex_000374,complex_000148,0,-8.50428
control_r1,complex_000374,complex_000148,1,-7.36209
control_r1,complex_000374,complex_000148,2,-6.98284
control_r1,complex_000374,complex_000148,3,-9.64825
control_r1,complex_000374,complex_000148,4,-6.69677
control_r1,complex_000374,complex_000148,5,-6.32833
control_r1,complex_000374,complex_000148,6,-5.20059
control_r1,complex_000374,complex_000148,7,-9.20031
control_r1,complex_000374,complex_000148,8,-6.28698
control_r1,complex_000374,complex_000148,9,-8.99773
control_r1,complex_000374,complex_000148,10,-8.50813
control_r1,complex_000374,complex_000148,11,-6.07159
control_r1,complex_000374,complex_000148,12,-8.23288
control_r1,complex_000374,complex_000148,13,-6.82094
control_r1,complex_000374,complex_000148,14,-7.96955
control_r1,complex_000374,complex_000148,15,-8.32188
control_r1,complex_000374,complex_000148,16,-8.07055
control_r1,complex_000374,complex_000148,17,-8.70832
control_r1,complex_000374,complex_000148,18,-10.50027
control_r1,complex_000374,complex_000148,19,-6.37168
control_r1,complex_000374,complex_000117,0,-6.75407
control_r1,complex_000374,complex_000117,1,-7.85041
control_r1,complex_000374,complex_000117,2,-7.45168
control_r1,complex_000374,complex_000117,3,-8.55324
control_r1,complex_000374,complex_000117,4,-8.23519
control_r1,complex_000374,complex_000117,5,-7.7265
control_r1,complex_000374,complex_000117,6,-6.26338
control_r1,complex_000374,complex_000117,7,-9.22217
control_r1,complex_000374,complex_000117,8,-6.41196
control_r1,complex_000374,complex_000117,9,-7.7127
control_r1,complex_000374,complex_000117,10,-8.86686
control_r1,complex_000374,complex_000117,11,-6.11587
control_r1,complex_000374,complex_000117,12,-8.01218
control_r1,complex_000374,complex_000117,13,-8.2083
control_r1,complex_000374,complex_000117,14,-8.06298
control_r1,complex_000374,complex_000117,15,-7.75455
control_r1,complex_000374,complex_000117,16,-8.67864
control_r1,complex_000374,complex_000117,17,-7.67908
control_r1,complex_000374,complex_000117,18,-9.69513
control_r1,complex_000374,complex_000117,19,-7.30981
control_r1,complex_000376,complex_000148,0,-8.45447
control_r1,complex_000376,complex_000148,1,-7.50425
control_r1,complex_000376,complex_000148,2,-5.92826
control_r1,complex_000376,complex_000148,3,-5.68338
control_r1,complex_000376,complex_000148,4,-8.44181
control_r1,complex_000376,complex_000148,5,-8.39082
control_r1,complex_000376,complex_000148,6,-5.09921
control_r1,complex_000376,complex_000148,7,-8.46004
control_r1,complex_000376,complex_000148,8,-8.65642
control_r1,complex_000376,complex_000148,9,-4.80464
control_r1,complex_000376,complex_000148,10,-5.72627
control_r1,complex_000376,complex_000148,11,-6.9145
control_r1,complex_000376,complex_000148,12,-6.06566
control_r1,complex_000376,complex_000148,13,-5.3943
control_r1,complex_000376,complex_000148,14,-6.73936
control_r1,complex_000376,complex_000148,15,-8.33769
control_r1,complex_000376,complex_000148,16,-4.22541
control_r1,complex_000376,complex_000148,17,-6.84815
control_r1,complex_000376,complex_000148,18,-5.7556
control_r1,complex_000376,complex_000148,19,-7.27282
control_r1,complex_000376,complex_000376,0,-9.92704
control_r1,complex_000376,complex_000376,1,-8.13051
control_r1,complex_000376,complex_000376,2,-6.99374
control_r1,complex_000376,complex_000376,3,-7.07801
control_r1,complex_000376,complex_000376,4,-10.10098
control_r1,complex_000376,complex_000376,5,-9.79644
control_r1,complex_000376,complex_000376,6,-5.79703
control_r1,complex_000376,complex_000376,7,-10.39305
control_r1,complex_000376,complex_000376,8,-10.46724
control_r1,complex_000376,complex_000376,9,-5.74953
control_r1,complex_000376,complex_000376,10,-6.34383
control_r1,complex_000376,complex_000376,11,-8.09548
control_r1,complex_000376,complex_000376,12,-7.50282
control_r1,complex_000376,complex_000376,13,-6.14097
control_r1,complex_000376,complex_000376,14,-8.62655
control_r1,complex_000376,complex_000376,15,-9.09375
control_r1,complex_000376,complex_000376,16,-5.02736
control_r1,complex_000376,complex_000376,17,-8.94425
control_r1,complex_000376,complex_000376,18,-6.7737
control_r1,complex_000376,complex_000376,19,-8.95212
control_r1,complex_000376,complex_000145,0,-6.4527
control_r1,complex_000376,complex_000145,1,-6.13543
control_r1,complex_000376,complex_000145,2,-5.35738
control_r1,complex_000376,complex_000145,3,-5.04411
control_r1,complex_000376,complex_000145,4,-6.49264
control_r1,complex_000376,complex_000145,5,-6.03689
control_r1,complex_000376,complex_000145,6,-4.31931
control_r1,complex_000376,complex_000145,7,-6.97619
control_r1,complex_000376,complex_000145,8,-6.56441
control_r1,complex_000376,complex_000145,9,-4.37997
control_r1,complex_000376,complex_000145,10,-4.58769
control_r1,complex_000376,complex_000145,11,-5.72089
control_r1,complex_000376,complex_000145,12,-5.85613
control_r1,complex_000376,complex_000145,13,-4.22485
control_r1,complex_000376,complex_000145,14,-6.37614
control_r1,complex_000376,complex_000145,15,-6.30265
control_r1,complex_000376,complex_000145,16,-3.62009
control_r1,complex_000376,complex_000145,17,-5.14557
control_r1,complex_000376,complex_000145,18,-5.5371
control_r1,complex_000376,complex_000145,19,-6.57831
control_r1,complex_000382,complex_000063,0,-7.53566
control_r1,complex_000382,complex_000063,1,-8.42287
control_r1,complex_000382,complex_000063,2,-7.27627
control_r1,complex_000382,complex_000063,3,-6.90196
control_r1,complex_000382,complex_000063,4,-7.44113
control_r1,complex_000382,complex_000063,5,-7.79677
control_r1,complex_000382,complex_000063,6,-7.23488
control_r1,complex_000382,complex_000063,7,-6.05251
control_r1,complex_000382,complex_000063,8,-6.5789
control_r1,complex_000382,complex_000063,9,-7.86047
control_r1,complex_000382,complex_000063,10,-7.10279
control_r1,complex_000382,complex_000063,11,-8.06252
control_r1,complex_000382,complex_000063,12,-7.37365
control_r1,complex_000382,complex_000063,13,-5.74187
control_r1,complex_000382,complex_000063,14,-6.38112
control_r1,complex_000382,complex_000063,15,-7.00314
control_r1,complex_000382,complex_000063,16,-8.29735
control_r1,complex_000382,complex_000063,17,-6.35999
control_r1,complex_000382,complex_000063,18,-6.58991
control_r1,complex_000382,complex_000063,19,-7.89711
control_r1,complex_000382,complex_000400,0,-9.04853
control_r1,complex_000382,complex_000400,1,-9.13754
control_r1,complex_000382,complex_000400,2,-8.55401
control_r1,complex_000382,complex_000400,3,-8.0484
control_r1,complex_000382,complex_000400,4,-8.7934
control_r1,complex_000382,complex_000400,5,-8.95088
control_r1,complex_000382,complex_000400,6,-7.83983
control_r1,complex_000382,complex_000400,7,-6.77337
control_r1,complex_000382,complex_000400,8,-7.51087
control_r1,complex_000382,complex_000400,9,-8.76243
control_r1,complex_000382,complex_000400,10,-7.96128
control_r1,complex_000382,complex_000400,11,-9.90536
control_r1,complex_000382,complex_000400,12,-9.42874
control_r1,complex_000382,complex_000400,13,-7.20326
control_r1,complex_000382,complex_000400,14,-7.28388
control_r1,complex_000382,complex_000400,15,-8.0151
control_r1,complex_000382,complex_000400,16,-9.10013
control_r1,complex_000382,complex_000400,17,-8.07224
control_r1,complex_000382,complex_000400,18,-6.39499
control_r1,complex_000382,complex_000400,19,-8.44951
control_r1,complex_000382,complex_000382,0,-9.8145
control_r1,complex_000382,complex_000382,1,-9.51428
control_r1,complex_000382,complex_000382,2,-9.16907
control_r1,complex_000382,complex_000382,3,-7.8996
control_r1,complex_000382,complex_000382,4,-9.3379
control_r1,complex_000382,complex_000382,5,-9.89674
control_r1,complex_000382,complex_000382,6,-7.98694
control_r1,complex_000382,complex_000382,7,-6.77546
control_r1,complex_000382,complex_000382,8,-8.16681
control_r1,complex_000382,complex_000382,9,-8.5937
control_r1,complex_000382,complex_000382,10,-8.16683
control_r1,complex_000382,complex_000382,11,-10.39674
control_r1,complex_000382,complex_000382,12,-8.71736
control_r1,complex_000382,complex_000382,13,-6.96843
control_r1,complex_000382,complex_000382,14,-7.32353
control_r1,complex_000382,complex_000382,15,-9.07468
control_r1,complex_000382,complex_000382,16,-8.91877
control_r1,complex_000382,complex_000382,17,-8.61229
control_r1,complex_000382,complex_000382,18,-7.21111
control_r1,complex_000382,complex_000382,19,-9.9844
control_r1,complex_000382,complex_000117,0,-6.78466
control_r1,complex_000382,complex_000117,1,-7.09923
control_r1,complex_000382,complex_000117,2,-7.41985
control_r1,complex_000382,complex_000117,3,-8.24173
control_r1,complex_000382,complex_000117,4,-8.38936
control_r1,complex_000382,complex_000117,5,-8.25985
control_r1,complex_000382,complex_000117,6,-6.68772
control_r1,complex_000382,complex_000117,7,-6.89167
control_r1,complex_000382,complex_000117,8,-7.81139
control_r1,complex_000382,complex_000117,9,-7.61421
control_r1,complex_000382,complex_000117,10,-7.75407
control_r1,complex_000382,complex_000117,11,-9.08336
control_r1,complex_000382,complex_000117,12,-7.32707
control_r1,complex_000382,complex_000117,13,-7.08536
control_r1,complex_000382,complex_000117,14,-7.43569
control_r1,complex_000382,complex_000117,15,-7.4432
control_r1,complex_000382,complex_000117,16,-7.78508
control_r1,complex_000382,complex_000117,17,-7.20267
control_r1,complex_000382,complex_000117,18,-7.04904
control_r1,complex_000382,complex_000117,19,-8.32244
control_r1,complex_000376,complex_000165,0,-8.86458
control_r1,complex_000376,complex_000165,1,-4.18624
control_r1,complex_000376,complex_000165,2,-6.26215
control_r1,complex_000376,complex_000165,3,-7.979
control_r1,complex_000376,complex_000165,4,-1.58974
control_r1,complex_000376,complex_000165,5,-2.86687
control_r1,complex_000376,complex_000165,6,-7.44533
control_r1,complex_000376,complex_000165,7,-4.42683
control_r1,complex_000376,complex_000165,8,4.58334
control_r1,complex_000376,complex_000165,9,-6.68173
control_r1,complex_000376,complex_000165,10,-6.49595
control_r1,complex_000376,complex_000165,11,-6.65393
control_r1,complex_000376,complex_000165,12,-5.36119
control_r1,complex_000376,complex_000165,13,-7.03991
control_r1,complex_000376,complex_000165,14,-7.92576
control_r1,complex_000376,complex_000165,15,-3.28488
control_r1,complex_000376,complex_000165,16,-5.99042
control_r1,complex_000376,complex_000165,17,-6.65978
control_r1,complex_000376,complex_000165,18,-6.87551
control_r1,complex_000376,complex_000165,19,-5.74418
control_r1,complex_000387,complex_000387,0,-8.27939
control_r1,complex_000387,complex_000387,1,-8.21966
control_r1,complex_000387,complex_000387,2,-5.10634
control_r1,complex_000387,complex_000387,3,-10.31835
control_r1,complex_000387,complex_000387,4,-7.3928
control_r1,complex_000387,complex_000387,5,-10.46606
control_r1,complex_000387,complex_000387,6,-10.40415
control_r1,complex_000387,complex_000387,7,-5.31158
control_r1,complex_000387,complex_000387,8,-10.00524
control_r1,complex_000387,complex_000387,9,-7.3774
control_r1,complex_000387,complex_000387,10,-8.20188
control_r1,complex_000387,complex_000387,11,-9.9212
control_r1,complex_000387,complex_000387,12,-10.38391
control_r1,complex_000387,complex_000387,13,-8.91836
control_r1,complex_000387,complex_000387,14,-9.12758
control_r1,complex_000387,complex_000387,15,-9.41771
control_r1,complex_000387,complex_000387,16,-8.67335
control_r1,complex_000387,complex_000387,17,-9.66691
control_r1,complex_000387,complex_000387,18,-8.8309
control_r1,complex_000387,complex_000387,19,-9.35775
