arm,pocket,receptor,mol_idx,score
control,complex_000145,complex_000165,3,-5.98993
control,complex_000145,complex_000165,4,-3.91519
control,complex_000145,complex_000165,5,-6.46557
control,complex_000145,complex_000165,6,-8.54666
control,complex_000145,complex_000165,7,-7.1116
control,complex_000145,complex_000165,8,-3.26585
control,complex_000145,complex_000165,9,-6.89499
control,complex_000145,complex_000165,10,-6.48671
control,complex_000145,complex_000165,11,4.04521
control,complex_000145,complex_000165,12,-4.8493
control,complex_000145,complex_000165,13,-3.06179
control,complex_000145,complex_000165,14,-6.12252
control,complex_000145,complex_000165,15,-4.75458
control,complex_000145,complex_000165,16,-8.13125
control,complex_000145,complex_000165,17,-4.94111
control,complex_000145,complex_000165,18,-6.37532
control,complex_000145,complex_000165,19,-4.67712
control,complex_000141,complex_000141,0,-6.68034
control,complex_000141,complex_000141,1,-7.85819
control,complex_000141,complex_000141,2,-6.67212
control,complex_000141,complex_000141,3,-5.75155
control,complex_000141,complex_000141,4,-6.81195
control,complex_000141,complex_000141,5,-5.9555
control,complex_000141,complex_000141,6,-8.59437
control,complex_000141,complex_000141,7,-6.66033
control,complex_000141,complex_000141,8,-7.53576
control,complex_000141,complex_000141,9,-8.12901
control,complex_000141,complex_000141,10,-6.48531
control,complex_000141,complex_000141,11,-6.90177
control,complex_000141,complex_000141,12,-7.34816
control,complex_000141,complex_000141,13,-6.54779
control,complex_000141,complex_000141,14,-8.11813
control,complex_000141,complex_000141,15,-8.47982
control,complex_000141,complex_000141,16,-7.59993
control,complex_000141,complex_000141,17,-4.45871
control,complex_000141,complex_000141,18,-7.20859
control,complex_000141,complex_000141,19,-9.85237
control,complex_000148,complex_000535,0,-6.09084
control,complex_000148,complex_000535,1,-7.18196
control,complex_000148,complex_000535,2,-9.13845
control,complex_000148,complex_000535,3,-5.61715
control,complex_000148,complex_000535,4,-4.91432
control,complex_000148,complex_000535,5,-8.07618
control,complex_000148,complex_000535,6,-5.00382
control,complex_000148,complex_000535,7,-7.92124
control,complex_000148,complex_000535,8,-5.23746
control,complex_000148,complex_000535,9,-7.08429
control,complex_000148,complex_000535,10,-6.92919
control,complex_000148,complex_000535,11,-8.30707
control,complex_000148,complex_000535,12,-6.41032
control,complex_000148,complex_000535,13,-5.50831
control,complex_000148,complex_000535,14,-7.03864
control,complex_000148,complex_000535,15,-6.61283
control,complex_000148,complex_000535,16,-8.84972
control,complex_000148,complex_000535,17,-8.34964
control,complex_000148,complex_000535,18,-7.77809
control,complex_000148,complex_000535,19,-7.99041
control,complex_000141,complex_000394,0,-7.03189
control,complex_000141,complex_000394,1,-7.15735
control,complex_000141,complex_000394,2,-7.02115
control,complex_000141,complex_000394,3,-5.84406
control,complex_000141,complex_000394,4,-7.46225
control,complex_000141,complex_000394,5,-6.30931
control,complex_000141,complex_000394,6,-9.07151
control,complex_000141,complex_000394,7,-6.91576
control,complex_000141,complex_000394,8,-8.18435
control,complex_000141,complex_000394,9,-7.92498
control,complex_000141,complex_000394,10,-6.22166
control,complex_000141,complex_000394,11,-6.41319
control,complex_000141,complex_000394,12,-7.24919
control,complex_000141,complex_000394,13,-8.34786
control,complex_000141,complex_000394,14,-7.89268
control,complex_000141,complex_000394,15,-7.44946
control,complex_000141,complex_000394,16,-8.12767
control,complex_000141,complex_000394,17,-4.5151
control,complex_000141,complex_000394,18,-7.2229
control,complex_000141,complex_000394,19,-8.78762
control,complex_000165,complex_000223,0,-4.88008
control,complex_000165,complex_000223,1,-5.42029
control,complex_000165,complex_000223,2,-5.51132
control,complex_000165,complex_000223,3,-5.14597
control,complex_000165,complex_000223,4,-5.60625
control,complex_000165,complex_000223,5,-5.10935
control,complex_000165,complex_000223,6,-6.64296
control,complex_000165,complex_000223,7,-4.81705
control,complex_000165,complex_000223,8,-5.74215
control,complex_000165,complex_000223,9,-4.66344
control,complex_000165,complex_000223,10,-6.15094
control,complex_000165,complex_000223,11,-4.65011
control,complex_000165,complex_000223,12,-5.72583
control,complex_000165,complex_000223,13,-6.59813
control,complex_000165,complex_000223,14,-5.60917
control,complex_000165,complex_000223,15,-5.14067
control,complex_000165,complex_000223,16,-6.71026
control,complex_000165,complex_000223,17,-4.68651
control,complex_000165,complex_000223,18,-6.93765
control,complex_000165,complex_000223,19,-5.33309
control,complex_000170,complex_000170,0,-9.2065
control,complex_000170,complex_000170,1,-5.52753
control,complex_000170,complex_000170,2,-9.54534
control,complex_000170,complex_000170,3,-9.08456
control,complex_000170,complex_000170,4,-9.56488
control,complex_000170,complex_000170,5,-8.4764
control,complex_000170,complex_000170,6,-5.61962
control,complex_000170,complex_000170,7,-8.32737
control,complex_000170,complex_000170,8,-9.8562
control,complex_000170,complex_000170,9,-8.26025
control,complex_000170,complex_000170,10,-13.40988
control,complex_000170,complex_000170,11,-4.05909
control,complex_000170,complex_000170,12,-7.91127
control,complex_000170,complex_000170,13,-6.33899
control,complex_000170,complex_000170,14,-7.94994
control,complex_000170,complex_000170,15,-7.22397
control,complex_000170,complex_000170,16,-10.21872
control,complex_000170,complex_000170,17,-8.27335
control,complex_000170,complex_000170,18,-10.24103
control,complex_000170,complex_000170,19,-7.84015
control,complex_000165,complex_000001,0,-5.24964
control,complex_000165,complex_000001,1,-6.85707
control,complex_000165,complex_000001,2,-5.68513
control,complex_000165,complex_000001,3,-7.06594
control,complex_000165,complex_000001,4,-7.10767
control,complex_000165,complex_000001,5,-6.15048
control,complex_000165,complex_000001,6,-9.36392
control,complex_000165,complex_000001,7,-4.62342
control,complex_000165,complex_000001,8,-7.06998
control,complex_000165,complex_000001,9,-5.29516
control,complex_000165,complex_000001,10,-7.14837
control,complex_000165,complex_000001,11,-4.65485
control,complex_000165,complex_000001,12,-6.79814
control,complex_000165,complex_000001,13,-7.64477
control,complex_000165,complex_000001,14,-7.34577
control,complex_000165,complex_000001,15,-5.60348
control,complex_000165,complex_000001,16,-6.79886
control,complex_000165,complex_000001,17,-6.56098
control,complex_000165,complex_000001,18,-7.70252
control,complex_000165,complex_000001,19,-5.95504
control,complex_000170,complex_000477,0,-7.2099
control,complex_000170,complex_000477,1,-4.89949
control,complex_000170,complex_000477,2,-6.90556
control,complex_000170,complex_000477,3,-6.48709
control,complex_000170,complex_000477,4,-7.14592
control,complex_000170,complex_000477,5,-8.17817
control,complex_000170,complex_000477,6,-7.81199
control,complex_000170,complex_000477,7,-5.52362
control,complex_000170,complex_000477,8,-9.99073
control,complex_000170,complex_000477,9,-6.16641
control,complex_000170,complex_000477,10,-9.01584
control,complex_000170,complex_000477,11,-8.02213
control,complex_000170,complex_000477,12,-5.6653
control,complex_000170,complex_000477,13,-7.9493
control,complex_000170,complex_000477,14,-8.27806
control,complex_000170,complex_000477,15,-4.9101
control,complex_000170,complex_000477,16,-7.27666
control,complex_000170,complex_000477,17,-6.24042
control,complex_000170,complex_000477,18,-7.65993
control,complex_000170,complex_000477,19,-5.52767
control,complex_000165,complex_000165,0,-7.68854
control,complex_000165,complex_000165,1,-7.73993
control,complex_000165,complex_000165,2,-8.71639
control,complex_000165,complex_000165,3,-4.35715
control,complex_000165,complex_000165,4,-6.49456
control,complex_000165,complex_000165,5,-6.08528
control,complex_000165,complex_000165,6,-6.85623
control,complex_000165,complex_000165,7,-6.75317
control,complex_000165,complex_000165,8,-6.88639
control,complex_000165,complex_000165,9,-8.06492
control,complex_000165,complex_000165,10,-5.23025
control,complex_000165,complex_000165,11,-7.35981
control,complex_000165,complex_000165,12,0.69235
control,complex_000165,complex_000165,13,-8.88795
control,complex_000165,complex_000165,14,-7.42712
control,complex_000165,complex_000165,15,-7.91173
control,complex_000165,complex_000165,16,-7.84874
control,complex_000165,complex_000165,17,-6.22852
control,complex_000165,complex_000165,18,-4.32836
control,complex_000165,complex_000165,19,-6.60968
control,complex_000177,complex_000177,0,-9.41993
control,complex_000177,complex_000177,1,-8.73197
control,complex_000177,complex_000177,2,-8.28676
control,complex_000177,complex_000177,3,-7.52399
control,complex_000177,complex_000177,4,-5.05811
control,complex_000177,complex_000177,5,-5.8831
control,complex_000177,complex_000177,6,-5.30016
control,complex_000177,complex_000177,7,-8.41574
control,complex_000177,complex_000177,8,-4.41033
control,complex_000177,complex_000177,9,-8.30086
control,complex_000177,complex_000177,10,-7.896
control,complex_000177,complex_000177,11,-6.14257
control,complex_000177,complex_000177,12,-7.47693
control,complex_000177,complex_000177,13,-5.97772
control,complex_000177,complex_000177,14,-6.57722
control,complex_000177,complex_000177,15,-7.06998
control,complex_000177,complex_000177,16,-4.98689
control,complex_000177,complex_000177,17,-6.85532
control,complex_000177,complex_000177,18,-6.78844
control,complex_000177,complex_000177,19,-7.42479
control,complex_000165,complex_000179,0,-6.26322
control,complex_000165,complex_000179,1,-9.44296
control,complex_000165,complex_000179,2,-7.68153
control,complex_000165,complex_000179,3,-8.4564
control,complex_000165,complex_000179,4,-7.93091
control,complex_000165,complex_000179,5,-7.21736
control,complex_000165,complex_000179,6,-10.34223
control,complex_000165,complex_000179,7,-5.54619
control,complex_000165,complex_000179,8,-8.33754
control,complex_000165,complex_000179,9,-7.15195
control,complex_000165,complex_000179,10,-9.83223
control,complex_000165,complex_000179,11,-5.4507
control,complex_000165,complex_000179,12,-8.85546
control,complex_000165,complex_000179,13,-10.0267
control,complex_000165,complex_000179,14,-9.09584
control,complex_000165,complex_000179,15,-6.74946
control,complex_000165,complex_000179,16,-8.15076
control,complex_000165,complex_000179,17,-6.21516
control,complex_000165,complex_000179,18,-10.9543
control,complex_000165,complex_000179,19,-8.1498
control,complex_000170,complex_000112,0,-6.67441
control,complex_000170,complex_000112,1,-5.01939
control,complex_000170,complex_000112,2,-6.93483
control,complex_000170,complex_000112,3,-7.30484
control,complex_000170,complex_000112,4,-6.99073
control,complex_000170,complex_000112,5,-7.7038
control,complex_000170,complex_000112,6,-7.30524
control,complex_000170,complex_000112,7,-6.20371
control,complex_000170,complex_000112,8,-8.64429
control,complex_000170,complex_000112,9,-6.52404
control,complex_000170,complex_000112,10,-9.07264
control,complex_000170,complex_000112,11,-8.33181
control,complex_000170,complex_000112,12,-6.15223
control,complex_000170,complex_000112,13,-7.54846
control,complex_000170,complex_000112,14,-7.78126
control,complex_000170,complex_000112,15,-5.97827
control,complex_000170,complex_000112,16,-7.29967
control,complex_000170,complex_000112,17,-6.86572
control,complex_000170,complex_000112,18,-8.67816
control,complex_000170,complex_000112,19,-5.95702
control,complex_000149,complex_000149,0,-8.09232
control,complex_000149,complex_000149,1,-7.28984
control,complex_000149,complex_000149,2,-8.55122
control,complex_000149,complex_000149,3,-7.94111
control,complex_000149,complex_000149,4,-7.28085
control,complex_000149,complex_000149,5,-7.67669
control,complex_000149,complex_000149,6,-7.89803
control,complex_000149,complex_000149,7,-7.81308
control,complex_000149,complex_000149,8,-6.88368
control,complex_000149,complex_000149,9,-9.14729
control,complex_000149,complex_000149,10,-7.84834
control,complex_000149,complex_000149,11,-7.25044
control,complex_000149,complex_000149,12,-7.66037
control,complex_000149,complex_000149,13,-9.70709
control,complex_000149,complex_000149,14,-9.20939
control,complex_000149,complex_000149,15,-6.66364
control,complex_000149,complex_000149,16,-8.43627
control,complex_000149,complex_000149,17,-7.97728
control,complex_000149,complex_000149,18,-8.48222
control,complex_000149,complex_000149,19,-9.8953
control,complex_000177,complex_000165,0,2.39944
control,complex_000177,complex_000165,1,2.52585
control,complex_000177,complex_000165,2,-3.12894
control,complex_000177,complex_000165,3,-7.15944
control,complex_000177,complex_000165,4,-5.69452
control,complex_000177,complex_000165,5,-7.13396
control,complex_000177,complex_000165,6,-5.48751
control,complex_000177,complex_000165,7,-5.404
control,complex_000177,complex_000165,8,-4.46417
control,complex_000177,complex_000165,9,-4.33392
control,complex_000177,complex_000165,10,-3.56473
control,complex_000177,complex_000165,11,-7.57414
control,complex_000177,complex_000165,12,-6.75839
control,complex_000177,complex_000165,13,-6.49744
control,complex_000177,complex_000165,14,-3.72387
control,complex_000177,complex_000165,15,-5.43966
control,complex_000177,complex_000165,16,-5.35813
control,complex_000177,complex_000165,17,-3.2246
control,complex_000177,complex_000165,18,-3.91535
